Added Field - Active?,Field,Agreement #,Description,Alt Agreement,Agreement Type (Data Pull),Agreement Type (For Entry),Customer,Customer PO,Effective Date,Original Date,Expiration Date,Renew Through,Renew Markup,Rate Template,Agreement Price,Revenue Recognition,Auto Schedule Trips,0,Seq1,Description1,Service Site,Call Type,Service Center,Division,Tax Source,Separate Work Order,Auto Schedule Trip1,Pricing,Contact Before Scheduling,Auto Schedule Trip,Due,RecurringPatternType,See recurring options in screenshot >,Billing Seq1,Date1,Billing Amount1,Tax Type1,Tax Basis1,Seq2,Material,UM,Matl Qty,Cost ECM,Seq,Qty,Deferral1,Date2,Amount1,0,Billing Seq,Date3,Billing Amount,Tax Type,Tax Code,Tax Basis,Tax Amount,0,Deferral,Date,Amount,Should auto-populate based on Work Schedule.
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S006-B0035,SAI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,205 GLADSTONE AVENUE,,,,,,,0,,,,,,,07/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S006-B0035,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,205 GLADSTONE AVENUE,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S006-B0035,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,205 GLADSTONE AVENUE,,,,,,,0,,,,,,,09/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S006-B0035,QI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,205 GLADSTONE AVENUE,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S006-B0035,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,205 GLADSTONE AVENUE,,,,,,,0,,,,,,,11/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S006-B0035,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,205 GLADSTONE AVENUE,,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0407,AI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,214-216 SOMERSET STREET EAST,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0407,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,214-216 SOMERSET STREET EAST,,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0407,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,214-216 SOMERSET STREET EAST,,,,,,,0,,,,,,,03/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0407,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,214-216 SOMERSET STREET EAST,,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0407,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,214-216 SOMERSET STREET EAST,,,,,,,0,,,,,,,05/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0407,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,214-216 SOMERSET STREET EAST,,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0407,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,214-216 SOMERSET STREET EAST,,,,,,,0,,,,,,,07/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0407,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,214-216 SOMERSET STREET EAST,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0407,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,214-216 SOMERSET STREET EAST,,,,,,,0,,,,,,,09/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0407,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,214-216 SOMERSET STREET EAST,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0407,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,214-216 SOMERSET STREET EAST,,,,,,,0,,,,,,,11/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0407,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,214-216 SOMERSET STREET EAST,,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0408,AI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,218-224 SOMERSET STREET EAST,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0408,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,218-224 SOMERSET STREET EAST,,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0408,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,218-224 SOMERSET STREET EAST,,,,,,,0,,,,,,,03/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0408,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,218-224 SOMERSET STREET EAST,,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0408,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,218-224 SOMERSET STREET EAST,,,,,,,0,,,,,,,05/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0408,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,218-224 SOMERSET STREET EAST,,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0408,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,218-224 SOMERSET STREET EAST,,,,,,,0,,,,,,,07/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0408,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,218-224 SOMERSET STREET EAST,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0408,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,218-224 SOMERSET STREET EAST,,,,,,,0,,,,,,,09/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0408,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,218-224 SOMERSET STREET EAST,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0408,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,218-224 SOMERSET STREET EAST,,,,,,,0,,,,,,,11/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0408,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,218-224 SOMERSET STREET EAST,,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0409,AI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,495-497 CUMBERLAND STREET,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0409,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,495-497 CUMBERLAND STREET,,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0409,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,495-497 CUMBERLAND STREET,,,,,,,0,,,,,,,03/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0409,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,495-497 CUMBERLAND STREET,,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0409,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,495-497 CUMBERLAND STREET,,,,,,,0,,,,,,,05/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0409,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,495-497 CUMBERLAND STREET,,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0409,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,495-497 CUMBERLAND STREET,,,,,,,0,,,,,,,07/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0409,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,495-497 CUMBERLAND STREET,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0409,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,495-497 CUMBERLAND STREET,,,,,,,0,,,,,,,09/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0409,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,495-497 CUMBERLAND STREET,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0409,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,495-497 CUMBERLAND STREET,,,,,,,0,,,,,,,11/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0409,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,495-497 CUMBERLAND STREET,,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0410,AI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,48 BRUYERE STREET,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0410,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,48 BRUYERE STREET,,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0410,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,48 BRUYERE STREET,,,,,,,0,,,,,,,03/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0410,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,48 BRUYERE STREET,,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0410,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,48 BRUYERE STREET,,,,,,,0,,,,,,,05/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0410,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,48 BRUYERE STREET,,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0410,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,48 BRUYERE STREET,,,,,,,0,,,,,,,07/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0410,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,48 BRUYERE STREET,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0410,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,48 BRUYERE STREET,,,,,,,0,,,,,,,09/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0410,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,48 BRUYERE STREET,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0410,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,48 BRUYERE STREET,,,,,,,0,,,,,,,11/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S178-B0410,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,48 BRUYERE STREET,,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S015-B0412,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,494 ALBERT STREET,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S015-B0412,AI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,494 ALBERT STREET,,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S015-B0412,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,494 ALBERT STREET,,,,,,,0,,,,,,,03/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S015-B0412,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,494 ALBERT STREET,,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S015-B0412,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,494 ALBERT STREET,,,,,,,0,,,,,,,05/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S015-B0412,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,494 ALBERT STREET,,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S015-B0412,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,494 ALBERT STREET,,,,,,,0,,,,,,,07/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S015-B0412,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,494 ALBERT STREET,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S015-B0412,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,494 ALBERT STREET,,,,,,,0,,,,,,,09/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S015-B0412,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,494 ALBERT STREET,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S015-B0412,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,494 ALBERT STREET,,,,,,,0,,,,,,,11/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S015-B0412,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,494 ALBERT STREET,,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S014-B0411,AI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,506 BRONSON AVENUE,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S014-B0411,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,506 BRONSON AVENUE,,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S014-B0411,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,506 BRONSON AVENUE,,,,,,,0,,,,,,,03/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S014-B0411,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,506 BRONSON AVENUE,,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S014-B0411,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,506 BRONSON AVENUE,,,,,,,0,,,,,,,05/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S014-B0411,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,506 BRONSON AVENUE,,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S014-B0411,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,506 BRONSON AVENUE,,,,,,,0,,,,,,,07/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S014-B0411,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,506 BRONSON AVENUE,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S014-B0411,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,506 BRONSON AVENUE,,,,,,,0,,,,,,,09/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S014-B0411,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,506 BRONSON AVENUE,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S014-B0411,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,506 BRONSON AVENUE,,,,,,,0,,,,,,,11/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S014-B0411,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,506 BRONSON AVENUE,,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S016-B0413,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,303 KING EDWARD AVENUE,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S016-B0413,AI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,303 KING EDWARD AVENUE,,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
