Added Field - Active?,Field,Agreement #,Description,Alt Agreement,Agreement Type (Data Pull),Agreement Type (For Entry),Customer,Customer PO,Effective Date,Original Date,Expiration Date,Renew Through,Renew Markup,Rate Template,Agreement Price,Revenue Recognition,Auto Schedule Trips,0,Seq1,Description1,Service Site,Call Type,Service Center,Division,Tax Source,Separate Work Order,Auto Schedule Trip1,Pricing,Contact Before Scheduling,Auto Schedule Trip,Due,RecurringPatternType,See recurring options in screenshot >,Billing Seq1,Date1,Billing Amount1,Tax Type1,Tax Basis1,Seq2,Material,UM,Matl Qty,Cost ECM,Seq,Qty,Deferral1,Date2,Amount1,0,Billing Seq,Date3,Billing Amount,Tax Type,Tax Code,Tax Basis,Tax Amount,0,Deferral,Date,Amount,Should auto-populate based on Work Schedule.
,,,Inspections-MOVATI ATHLETIC NEPEAN,MOVATI NEPEAN,,AI,NA,,08/12/2021,08/12/2019,01/01/2022,,,,,,,,,,1395 MEADOWLANDS DR. E.,,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-MOVATI ATHLETIC NEPEAN,MOVATI NEPEAN,,BI,NA,,08/12/2021,08/12/2019,01/01/2022,,,,,,,,,,1395 MEADOWLANDS DR. E.,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-MOVATI ATHLETIC NEPEAN,MOVATI NEPEAN,,BI,NA,,08/12/2021,08/12/2019,01/01/2022,,,,,,,,,,1395 MEADOWLANDS DR. E.,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-MOVATI ATHLETIC NEPEAN,MOVATI NEPEAN,,SAI,NA,,08/12/2021,08/12/2019,01/01/2022,,,,,,,,,,1395 MEADOWLANDS DR. E.,,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-MOVATI ATHLETIC TRAINYARDS,MOVATI TRAINYARDS,,BI,NA,,08/12/2021,08/12/2019,01/01/2022,,,,,,,,,,195 TRAINYARDS DR.,,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-MOVATI ATHLETIC TRAINYARDS,MOVATI TRAINYARDS,,BI,NA,,08/12/2021,08/12/2019,01/01/2022,,,,,,,,,,195 TRAINYARDS DR.,,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-MOVATI ATHLETIC TRAINYARDS,MOVATI TRAINYARDS,,AI,NA,,08/12/2021,08/12/2019,01/01/2022,,,,,,,,,,195 TRAINYARDS DR.,,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-MOVATI ATHLETIC TRAINYARDS,MOVATI TRAINYARDS,,BI,NA,,08/12/2021,08/12/2019,01/01/2022,,,,,,,,,,195 TRAINYARDS DR.,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-MOVATI ATHLETIC TRAINYARDS,MOVATI TRAINYARDS,,BI,NA,,08/12/2021,08/12/2019,01/01/2022,,,,,,,,,,195 TRAINYARDS DR.,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-MOVATI ATHLETIC TRAINYARDS,MOVATI TRAINYARDS,,SAI,NA,,08/12/2021,08/12/2019,01/01/2022,,,,,,,,,,195 TRAINYARDS DR.,,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-PARTHENOS DEVELOPMENT LTD.,PARTHENOS,,AI,NA,,07/22/2021,07/22/2019,01/01/2022,,,,,,,,,,4473 INNES ROAD,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-PARTHENOS DEVELOPMENT LTD.,PARTHENOS,,AI,NA,,07/22/2021,07/22/2019,01/01/2022,,,,,,,,,,4471 INNES ROAD,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"INNES & BELCOURT, LOWES ORLEANS, 3752 INNES RD.",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"INNES & BELCOURT, LOWES ORLEANS, 3752 INNES RD.",,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"INNES & BELCOURT, LOWES ORLEANS, 3752 INNES RD.",,,,,,,0,,,,,,,03/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,AI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"INNES & BELCOURT, LOWES ORLEANS, 3752 INNES RD.",,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"INNES & BELCOURT, LOWES ORLEANS, 3752 INNES RD.",,,,,,,0,,,,,,,05/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"INNES & BELCOURT, LOWES ORLEANS, 3752 INNES RD.",,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"INNES & BELCOURT, LOWES ORLEANS, 3752 INNES RD.",,,,,,,0,,,,,,,07/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"INNES & BELCOURT, LOWES ORLEANS, 3752 INNES RD.",,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"INNES & BELCOURT, LOWES ORLEANS, 3752 INNES RD.",,,,,,,0,,,,,,,09/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"INNES & BELCOURT, LOWES ORLEANS, 3752 INNES RD.",,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"INNES & BELCOURT, LOWES ORLEANS, 3752 INNES RD.",,,,,,,0,,,,,,,11/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"INNES & BELCOURT, LOWES ORLEANS, 3752 INNES RD.",,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"INNES & BELCOURT, LOWES ORLEANS, 3752 INNES RD.",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"INNES & BELCOURT, LOWES ORLEANS, 3752 INNES RD.",,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"INNES & BELCOURT, LOWES ORLEANS, 3752 INNES RD.",,,,,,,0,,,,,,,03/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"INNES & BELCOURT, LOWES ORLEANS, 3752 INNES RD.",,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"INNES & BELCOURT, LOWES ORLEANS, 3752 INNES RD.",,,,,,,0,,,,,,,05/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"INNES & BELCOURT, LOWES ORLEANS, 3752 INNES RD.",,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"INNES & BELCOURT, LOWES ORLEANS, 3752 INNES RD.",,,,,,,0,,,,,,,07/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"INNES & BELCOURT, LOWES ORLEANS, 3752 INNES RD.",,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"INNES & BELCOURT, LOWES ORLEANS, 3752 INNES RD.",,,,,,,0,,,,,,,09/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"INNES & BELCOURT, LOWES ORLEANS, 3752 INNES RD.",,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"INNES & BELCOURT, LOWES ORLEANS, 3752 INNES RD.",,,,,,,0,,,,,,,11/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"INNES & BELCOURT, LOWES ORLEANS, 3752 INNES RD.",,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"GRANT CROSSING, 5527-47 & 5597-5617 HAZELDEAN RD.",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"GRANT CROSSING, 5527-47 & 5597-5617 HAZELDEAN RD.",,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"GRANT CROSSING, 5527-47 & 5597-5617 HAZELDEAN RD.",,,,,,,0,,,,,,,03/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"GRANT CROSSING, 5527-47 & 5597-5617 HAZELDEAN RD.",,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"GRANT CROSSING, 5527-47 & 5597-5617 HAZELDEAN RD.",,,,,,,0,,,,,,,05/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"GRANT CROSSING, 5527-47 & 5597-5617 HAZELDEAN RD.",,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"GRANT CROSSING, 5527-47 & 5597-5617 HAZELDEAN RD.",,,,,,,0,,,,,,,07/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"GRANT CROSSING, 5527-47 & 5597-5617 HAZELDEAN RD.",,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"GRANT CROSSING, 5527-47 & 5597-5617 HAZELDEAN RD.",,,,,,,0,,,,,,,09/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"GRANT CROSSING, 5527-47 & 5597-5617 HAZELDEAN RD.",,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"GRANT CROSSING, 5527-47 & 5597-5617 HAZELDEAN RD.",,,,,,,0,,,,,,,11/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"GRANT CROSSING, 5527-47 & 5597-5617 HAZELDEAN RD.",,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"GRANT CROSSING, 5527-47 & 5597-5617 HAZELDEAN RD.",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"GRANT CROSSING, 5527-47 & 5597-5617 HAZELDEAN RD.",,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"GRANT CROSSING, 5527-47 & 5597-5617 HAZELDEAN RD.",,,,,,,0,,,,,,,03/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,AI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"GRANT CROSSING, 5527-47 & 5597-5617 HAZELDEAN RD.",,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"GRANT CROSSING, 5527-47 & 5597-5617 HAZELDEAN RD.",,,,,,,0,,,,,,,05/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"GRANT CROSSING, 5527-47 & 5597-5617 HAZELDEAN RD.",,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"GRANT CROSSING, 5527-47 & 5597-5617 HAZELDEAN RD.",,,,,,,0,,,,,,,07/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"GRANT CROSSING, 5527-47 & 5597-5617 HAZELDEAN RD.",,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"GRANT CROSSING, 5527-47 & 5597-5617 HAZELDEAN RD.",,,,,,,0,,,,,,,09/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"GRANT CROSSING, 5527-47 & 5597-5617 HAZELDEAN RD.",,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"GRANT CROSSING, 5527-47 & 5597-5617 HAZELDEAN RD.",,,,,,,0,,,,,,,11/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"GRANT CROSSING, 5527-47 & 5597-5617 HAZELDEAN RD.",,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"MERIVALE MARKET, 1461, 63, 65, 69 MERIVALE RD.",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"MERIVALE MARKET, 1461, 63, 65, 69 MERIVALE RD.",,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"MERIVALE MARKET, 1461, 63, 65, 69 MERIVALE RD.",,,,,,,0,,,,,,,03/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,AI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"MERIVALE MARKET, 1461, 63, 65, 69 MERIVALE RD.",,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"MERIVALE MARKET, 1461, 63, 65, 69 MERIVALE RD.",,,,,,,0,,,,,,,05/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"MERIVALE MARKET, 1461, 63, 65, 69 MERIVALE RD.",,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"MERIVALE MARKET, 1461, 63, 65, 69 MERIVALE RD.",,,,,,,0,,,,,,,07/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"MERIVALE MARKET, 1461, 63, 65, 69 MERIVALE RD.",,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"MERIVALE MARKET, 1461, 63, 65, 69 MERIVALE RD.",,,,,,,0,,,,,,,09/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"MERIVALE MARKET, 1461, 63, 65, 69 MERIVALE RD.",,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"MERIVALE MARKET, 1461, 63, 65, 69 MERIVALE RD.",,,,,,,0,,,,,,,11/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"MERIVALE MARKET, 1461, 63, 65, 69 MERIVALE RD.",,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"MERIVALE MARKET, 1461, 63, 65, 69 MERIVALE RD.",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"MERIVALE MARKET, 1461, 63, 65, 69 MERIVALE RD.",,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"MERIVALE MARKET, 1461, 63, 65, 69 MERIVALE RD.",,,,,,,0,,,,,,,03/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"MERIVALE MARKET, 1461, 63, 65, 69 MERIVALE RD.",,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"MERIVALE MARKET, 1461, 63, 65, 69 MERIVALE RD.",,,,,,,0,,,,,,,05/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"MERIVALE MARKET, 1461, 63, 65, 69 MERIVALE RD.",,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"MERIVALE MARKET, 1461, 63, 65, 69 MERIVALE RD.",,,,,,,0,,,,,,,07/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"MERIVALE MARKET, 1461, 63, 65, 69 MERIVALE RD.",,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-RIOCAN MANAGEMENT,RIOCAN,,MI,NA,,08/08/2021,08/08/2019,01/01/2022,,,,,,,,,,"MERIVALE MARKET, 1461, 63, 65, 69 MERIVALE RD.",,,,,,,0,,,,,,,09/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
