Added Field - Active?,Field,Agreement #,Description,Alt Agreement,Agreement Type (Data Pull),Agreement Type (For Entry),Customer,Customer PO,Effective Date,Original Date,Expiration Date,Renew Through,Renew Markup,Rate Template,Agreement Price,Revenue Recognition,Auto Schedule Trips,0,Seq1,Description1,Service Site,Call Type,Service Center,Division,Tax Source,Separate Work Order,Auto Schedule Trip1,Pricing,Contact Before Scheduling,Auto Schedule Trip,Due,RecurringPatternType,See recurring options in screenshot >,Billing Seq1,Date1,Billing Amount1,Tax Type1,Tax Basis1,Seq2,Material,UM,Matl Qty,Cost ECM,Seq,Qty,Deferral1,Date2,Amount1,0,Billing Seq,Date3,Billing Amount,Tax Type,Tax Code,Tax Basis,Tax Amount,0,Deferral,Date,Amount,Should auto-populate based on Work Schedule.
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S161-B1194,AIFD,NA,,04/19/2021,04/19/2017,01/01/2022,,,,,,,,,,261 GARNEAU STREET,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S093-B0795,AIFD,NA,,04/19/2021,04/19/2017,01/01/2022,,,,,,,,,,31 VAN LANG PRIVATE,,,,,,,0,,,,,,,03/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S093-B0795,QIFD,NA,,04/19/2021,04/19/2017,01/01/2022,,,,,,,,,,31 VAN LANG PRIVATE,,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S093-B0795,QIFD,NA,,04/19/2021,04/19/2017,01/01/2022,,,,,,,,,,31 VAN LANG PRIVATE,,,,,,,0,,,,,,,09/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S093-B0795,QIFD,NA,,04/19/2021,04/19/2017,01/01/2022,,,,,,,,,,31 VAN LANG PRIVATE,,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S104-B0829,AIFD,NA,,04/19/2021,04/19/2017,01/01/2022,,,,,,,,,,2231-2261 ELMIRA DRIVE,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S003-B0025,AIFD,NA,,04/19/2021,04/19/2017,01/01/2022,,,,,,,,,,299-305 QUEEN MARY STREET,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S003-B0026,AIFD,NA,,04/19/2021,04/19/2017,01/01/2022,,,,,,,,,,307-313 QUEEN MARY STREET,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S003-B0027,AIFD,NA,,04/19/2021,04/19/2017,01/01/2022,,,,,,,,,,315-321 QUEEN MARY STREET,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S003-B0028,AIFD,NA,,04/19/2021,04/19/2017,01/01/2022,,,,,,,,,,323-329 QUEEN MARY STREET,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S003-B0029,AIFD,NA,,04/19/2021,04/19/2017,01/01/2022,,,,,,,,,,331-337 QUEEN MARY STREET,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S003-B0030,AIFD,NA,,04/19/2021,04/19/2017,01/01/2022,,,,,,,,,,339-345 QUEEN MARY STREET,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S003-B0031,AIFD,NA,,04/19/2021,04/19/2017,01/01/2022,,,,,,,,,,347-353 QUEEN MARY STREET,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S003-B0032,AIFD,NA,,04/19/2021,04/19/2017,01/01/2022,,,,,,,,,,355-361 QUEEN MARY STREET,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S003-B0014,AIFD,NA,,04/19/2021,04/19/2017,01/01/2022,,,,,,,,,,518 PRINCE ALBERT STREET,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S003-B0017,AIFD,NA,,04/19/2021,04/19/2017,01/01/2022,,,,,,,,,,554 PRINCE ALBERT STREET,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S003-B0020,AIFD,NA,,04/19/2021,04/19/2017,01/01/2022,,,,,,,,,,574 PRINCE ALBERT STREET,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S023-B0426,AIFD,NA,,04/19/2021,04/19/2017,01/01/2022,,,,,,,,,,710 CARSONS ROAD,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S035-B0460,AIFD,NA,,04/19/2021,04/19/2017,01/01/2022,,,,,,,,,,170 BREEZEHILL AVENUE NORTH,,,,,,,0,,,,,,,03/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S163-B0001,AIFD,NA,,04/19/2021,04/19/2017,01/01/2022,,,,,,,,,,731 CHAPEL STREET,,,,,,,0,,,,,,,03/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S017-B0414,AIFD,NA,,04/19/2021,04/19/2017,01/01/2022,,,,,,,,,,730 CHAPEL STREET,,,,,,,0,,,,,,,11/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S168-B0642,AIFD,NA,,04/19/2021,04/19/2017,01/01/2022,,,,,,,,,,104 WIGGINS PRIVATE,,,,,,,0,,,,,,,11/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S168-B0642,AIFD,NA,,04/19/2021,04/19/2017,01/01/2022,,,,,,,,,,154 WIGGINS PRIVATE,,,,,,,0,,,,,,,11/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S168-B1230,AIFD,NA,,04/19/2021,04/19/2017,01/01/2022,,,,,,,,,,204 WIGGINS PRIVATE,,,,,,,0,,,,,,,11/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S168-B0643,AIFD,NA,,04/19/2021,04/19/2017,01/01/2022,,,,,,,,,,105 WIGGINS PRIVATE,,,,,,,0,,,,,,,11/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S168-B0463,AIFD,NA,,04/19/2021,04/19/2017,01/01/2022,,,,,,,,,,155 WIGGINS PRIVATE,,,,,,,0,,,,,,,11/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S168-7431,AIFD,NA,,04/19/2021,04/19/2017,01/01/2022,,,,,,,,,,205 WIGGINS PRIVATE,,,,,,,0,,,,,,,11/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S182-B1250,QI,NA,,04/19/2021,04/19/2017,01/01/2022,,,,,,,,,,140 DEN HAAG DRIVE,,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S182-B1250,AI,NA,,04/19/2021,04/19/2017,01/01/2022,,,,,,,,,,140 DEN HAAG DRIVE,,,,,,,0,,,,,,,05/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S182-B1250,QI,NA,,04/19/2021,04/19/2017,01/01/2022,,,,,,,,,,140 DEN HAAG DRIVE,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S182-B1250,QI,NA,,04/19/2021,04/19/2017,01/01/2022,,,,,,,,,,140 DEN HAAG DRIVE,,,,,,,0,,,,,,,11/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-CHARIOT CAPITAL 2011 LP C/O REALSPACE MANAGEMENT,REALSPACE,,SAI,NA,,03/09/2021,03/09/2017,01/01/2022,,,,,,,,,,2001 BANTREE ROAD,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-CHARIOT CAPITAL 2011 LP C/O REALSPACE MANAGEMENT,REALSPACE,,MI,NA,,03/09/2021,03/09/2017,01/01/2022,,,,,,,,,,2001 BANTREE ROAD,,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-CHARIOT CAPITAL 2011 LP C/O REALSPACE MANAGEMENT,REALSPACE,,BI,NA,,03/09/2021,03/09/2017,01/01/2022,,,,,,,,,,2001 BANTREE ROAD,,,,,,,0,,,,,,,03/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-CHARIOT CAPITAL 2011 LP C/O REALSPACE MANAGEMENT,REALSPACE,,MI,NA,,03/09/2021,03/09/2017,01/01/2022,,,,,,,,,,2001 BANTREE ROAD,,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-CHARIOT CAPITAL 2011 LP C/O REALSPACE MANAGEMENT,REALSPACE,,BI,NA,,03/09/2021,03/09/2017,01/01/2022,,,,,,,,,,2001 BANTREE ROAD,,,,,,,0,,,,,,,05/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-CHARIOT CAPITAL 2011 LP C/O REALSPACE MANAGEMENT,REALSPACE,,AI,NA,,03/09/2021,03/09/2017,01/01/2022,,,,,,,,,,2001 BANTREE ROAD,,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-CHARIOT CAPITAL 2011 LP C/O REALSPACE MANAGEMENT,REALSPACE,,MI,NA,,03/09/2021,03/09/2017,01/01/2022,,,,,,,,,,2001 BANTREE ROAD,,,,,,,0,,,,,,,07/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-CHARIOT CAPITAL 2011 LP C/O REALSPACE MANAGEMENT,REALSPACE,,MI,NA,,03/09/2021,03/09/2017,01/01/2022,,,,,,,,,,2001 BANTREE ROAD,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-CHARIOT CAPITAL 2011 LP C/O REALSPACE MANAGEMENT,REALSPACE,,BI,NA,,03/09/2021,03/09/2017,01/01/2022,,,,,,,,,,2001 BANTREE ROAD,,,,,,,0,,,,,,,09/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-CHARIOT CAPITAL 2011 LP C/O REALSPACE MANAGEMENT,REALSPACE,,MI,NA,,03/09/2021,03/09/2017,01/01/2022,,,,,,,,,,2001 BANTREE ROAD,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-CHARIOT CAPITAL 2011 LP C/O REALSPACE MANAGEMENT,REALSPACE,,BI,NA,,03/09/2021,03/09/2017,01/01/2022,,,,,,,,,,2001 BANTREE ROAD,,,,,,,0,,,,,,,11/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-CHARIOT CAPITAL 2011 LP C/O REALSPACE MANAGEMENT,REALSPACE,,MI,NA,,03/09/2021,03/09/2017,01/01/2022,,,,,,,,,,2001 BANTREE ROAD,,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-COLONNADE BRIDGEPORT (09),TENDER - COLONNADE (09),,MI,100380,,10/04/2021,10/04/2016,01/01/2022,,,,,,,,,,162 CLEOPATRA DRIVE,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-COLONNADE BRIDGEPORT (09),TENDER - COLONNADE (09),,MI,100380,,10/04/2021,10/04/2016,01/01/2022,,,,,,,,,,162 CLEOPATRA DRIVE,,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-COLONNADE BRIDGEPORT (09),TENDER - COLONNADE (09),,MI,100380,,10/04/2021,10/04/2016,01/01/2022,,,,,,,,,,162 CLEOPATRA DRIVE,,,,,,,0,,,,,,,03/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-COLONNADE BRIDGEPORT (09),TENDER - COLONNADE (09),,MI,100380,,10/04/2021,10/04/2016,01/01/2022,,,,,,,,,,162 CLEOPATRA DRIVE,,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-COLONNADE BRIDGEPORT (09),TENDER - COLONNADE (09),,MI,100380,,10/04/2021,10/04/2016,01/01/2022,,,,,,,,,,162 CLEOPATRA DRIVE,,,,,,,0,,,,,,,05/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-COLONNADE BRIDGEPORT (09),TENDER - COLONNADE (09),,AI,100380,,10/04/2021,10/04/2016,01/01/2022,,,,,,,,,,162 CLEOPATRA DRIVE,,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-COLONNADE BRIDGEPORT (09),TENDER - COLONNADE (09),,MI,100380,,10/04/2021,10/04/2016,01/01/2022,,,,,,,,,,162 CLEOPATRA DRIVE,,,,,,,0,,,,,,,07/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-COLONNADE BRIDGEPORT (09),TENDER - COLONNADE (09),,MI,100380,,10/04/2021,10/04/2016,01/01/2022,,,,,,,,,,162 CLEOPATRA DRIVE,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-COLONNADE BRIDGEPORT (09),TENDER - COLONNADE (09),,MI,100380,,10/04/2021,10/04/2016,01/01/2022,,,,,,,,,,162 CLEOPATRA DRIVE,,,,,,,0,,,,,,,09/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-COLONNADE BRIDGEPORT (09),TENDER - COLONNADE (09),,MI,100380,,10/04/2021,10/04/2016,01/01/2022,,,,,,,,,,162 CLEOPATRA DRIVE,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-COLONNADE BRIDGEPORT (09),TENDER - COLONNADE (09),,MI,100380,,10/04/2021,10/04/2016,01/01/2022,,,,,,,,,,162 CLEOPATRA DRIVE,,,,,,,0,,,,,,,11/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-COLONNADE BRIDGEPORT (09),TENDER - COLONNADE (09),,MI,100380,,10/04/2021,10/04/2016,01/01/2022,,,,,,,,,,162 CLEOPATRA DRIVE,,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-COLONNADE BRIDGEPORT (13),TENDER - COLONNADE (13),,SAI,100408,,10/04/2021,10/04/2016,01/01/2022,,,,,,,,,,2727 COUNTY ROAD 43,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-COLONNADE BRIDGEPORT (13),TENDER - COLONNADE (13),,MI,100408,,10/04/2021,10/04/2016,01/01/2022,,,,,,,,,,2727 COUNTY ROAD 43,,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-COLONNADE BRIDGEPORT (13),TENDER - COLONNADE (13),,BI,100408,,10/04/2021,10/04/2016,01/01/2022,,,,,,,,,,2727 COUNTY ROAD 43,,,,,,,0,,,,,,,03/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-COLONNADE BRIDGEPORT (13),TENDER - COLONNADE (13),,MI,100408,,10/04/2021,10/04/2016,01/01/2022,,,,,,,,,,2727 COUNTY ROAD 43,,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-COLONNADE BRIDGEPORT (13),TENDER - COLONNADE (13),,BI,100408,,10/04/2021,10/04/2016,01/01/2022,,,,,,,,,,2727 COUNTY ROAD 43,,,,,,,0,,,,,,,05/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-COLONNADE BRIDGEPORT (13),TENDER - COLONNADE (13),,MI,100408,,10/04/2021,10/04/2016,01/01/2022,,,,,,,,,,2727 COUNTY ROAD 43,,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-COLONNADE BRIDGEPORT (13),TENDER - COLONNADE (13),,AI,100408,,10/04/2021,10/04/2016,01/01/2022,,,,,,,,,,2727 COUNTY ROAD 43,,,,,,,0,,,,,,,07/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-COLONNADE BRIDGEPORT (13),TENDER - COLONNADE (13),,MI,100408,,10/04/2021,10/04/2016,01/01/2022,,,,,,,,,,2727 COUNTY ROAD 43,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-COLONNADE BRIDGEPORT (13),TENDER - COLONNADE (13),,BI,100408,,10/04/2021,10/04/2016,01/01/2022,,,,,,,,,,2727 COUNTY ROAD 43,,,,,,,0,,,,,,,09/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-COLONNADE BRIDGEPORT (13),TENDER - COLONNADE (13),,MI,100408,,10/04/2021,10/04/2016,01/01/2022,,,,,,,,,,2727 COUNTY ROAD 43,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-COLONNADE BRIDGEPORT (13),TENDER - COLONNADE (13),,BI,100408,,10/04/2021,10/04/2016,01/01/2022,,,,,,,,,,2727 COUNTY ROAD 43,,,,,,,0,,,,,,,11/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-COLONNADE BRIDGEPORT (13),TENDER - COLONNADE (13),,MI,100408,,10/04/2021,10/04/2016,01/01/2022,,,,,,,,,,2727 COUNTY ROAD 43,,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-COLONNADE BRIDGEPORT (15),TENDER - COLONNADE (15),,BI,100382,,10/04/2021,10/04/2016,01/01/2022,,,,,,,,,,380 COLONNADE DRIVE,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-COLONNADE BRIDGEPORT (15),TENDER - COLONNADE (15),,MI,100382,,10/04/2021,10/04/2016,01/01/2022,,,,,,,,,,380 COLONNADE DRIVE,,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-COLONNADE BRIDGEPORT (15),TENDER - COLONNADE (15),,SAI,100382,,10/04/2021,10/04/2016,01/01/2022,,,,,,,,,,380 COLONNADE DRIVE,,,,,,,0,,,,,,,03/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-COLONNADE BRIDGEPORT (15),TENDER - COLONNADE (15),,MI,100382,,10/04/2021,10/04/2016,01/01/2022,,,,,,,,,,380 COLONNADE DRIVE,,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-COLONNADE BRIDGEPORT (15),TENDER - COLONNADE (15),,BI,100382,,10/04/2021,10/04/2016,01/01/2022,,,,,,,,,,380 COLONNADE DRIVE,,,,,,,0,,,,,,,05/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-COLONNADE BRIDGEPORT (15),TENDER - COLONNADE (15),,MI,100382,,10/04/2021,10/04/2016,01/01/2022,,,,,,,,,,380 COLONNADE DRIVE,,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-COLONNADE BRIDGEPORT (15),TENDER - COLONNADE (15),,BI,100382,,10/04/2021,10/04/2016,01/01/2022,,,,,,,,,,380 COLONNADE DRIVE,,,,,,,0,,,,,,,07/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-COLONNADE BRIDGEPORT (15),TENDER - COLONNADE (15),,MI,100382,,10/04/2021,10/04/2016,01/01/2022,,,,,,,,,,380 COLONNADE DRIVE,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-COLONNADE BRIDGEPORT (15),TENDER - COLONNADE (15),,AI,100382,,10/04/2021,10/04/2016,01/01/2022,,,,,,,,,,380 COLONNADE DRIVE,,,,,,,0,,,,,,,09/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-COLONNADE BRIDGEPORT (15),TENDER - COLONNADE (15),,MI,100382,,10/04/2021,10/04/2016,01/01/2022,,,,,,,,,,380 COLONNADE DRIVE,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-COLONNADE BRIDGEPORT (15),TENDER - COLONNADE (15),,BI,100382,,10/04/2021,10/04/2016,01/01/2022,,,,,,,,,,380 COLONNADE DRIVE,,,,,,,0,,,,,,,11/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspections-COLONNADE BRIDGEPORT (15),TENDER - COLONNADE (15),,MI,100382,,10/04/2021,10/04/2016,01/01/2022,,,,,,,,,,380 COLONNADE DRIVE,,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,inspections-SECUR TEST ACCOUNT,TEST,S9999-0000,MI,NA,,12/14/2021,12/14/2016,01/01/2022,,,,,,,,,,889 LADY ELLEN PLACE UNIT C,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,inspections-SECUR TEST ACCOUNT,TEST,S9999-0000,MI,NA,,12/14/2021,12/14/2016,01/01/2022,,,,,,,,,,889 LADY ELLEN PLACE UNIT C,,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
