Added Field - Active?,Field,Agreement #,Description,Alt Agreement,Agreement Type (Data Pull),Agreement Type (For Entry),Customer,Customer PO,Effective Date,Original Date,Expiration Date,Renew Through,Renew Markup,Rate Template,Agreement Price,Revenue Recognition,Auto Schedule Trips,0,Seq1,Description1,Service Site,Call Type,Service Center,Division,Tax Source,Separate Work Order,Auto Schedule Trip1,Pricing,Contact Before Scheduling,Auto Schedule Trip,Due,RecurringPatternType,See recurring options in screenshot >,Billing Seq1,Date1,Billing Amount1,Tax Type1,Tax Basis1,Seq2,Material,UM,Matl Qty,Cost ECM,Seq,Qty,Deferral1,Date2,Amount1,0,Billing Seq,Date3,Billing Amount,Tax Type,Tax Code,Tax Basis,Tax Amount,0,Deferral,Date,Amount,Should auto-populate based on Work Schedule.
,,,Inspections-MORGUARD RESIDENTIAL INC.,18-1618JP,,QI,NA,,01/27/2021,01/27/2017,01/01/2022,,,,,,,,,,160 CHAPEL STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MORGUARD RESIDENTIAL INC.,18-1618JP,,MI,NA,,01/27/2021,01/27/2017,01/01/2022,,,,,,,,,,160 CHAPEL STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MORGUARD RESIDENTIAL INC.,18-1618JP,,MI,NA,,01/27/2021,01/27/2017,01/01/2022,,,,,,,,,,160 CHAPEL STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MORGUARD RESIDENTIAL INC.,18-1618JP,,SAI,NA,,01/27/2021,01/27/2017,01/01/2022,,,,,,,,,,160 CHAPEL STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MORGUARD RESIDENTIAL INC.,18-1618JP,,MI,NA,,01/27/2021,01/27/2017,01/01/2022,,,,,,,,,,160 CHAPEL STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MORGUARD RESIDENTIAL INC.,18-1618JP,,MI,NA,,01/27/2021,01/27/2017,01/01/2022,,,,,,,,,,160 CHAPEL STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MORGUARD RESIDENTIAL INC.,18-1618JP,,QI,NA,,01/27/2021,01/27/2017,01/01/2022,,,,,,,,,,160 CHAPEL STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MORGUARD RESIDENTIAL INC.,18-1618JP,,MI,NA,,01/27/2021,01/27/2017,01/01/2022,,,,,,,,,,160 CHAPEL STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MORGUARD RESIDENTIAL INC.,18-1618JP,,MI,NA,,01/27/2021,01/27/2017,01/01/2022,,,,,,,,,,160 CHAPEL STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MORGUARD RESIDENTIAL INC.,18-1618JP,,AI,NA,,01/27/2021,01/27/2017,01/01/2022,,,,,,,,,,160 CHAPEL STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MORGUARD RESIDENTIAL INC.,18-1618JP,,MI,NA,,01/27/2021,01/27/2017,01/01/2022,,,,,,,,,,160 CHAPEL STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MORGUARD RESIDENTIAL INC.,18-1618JP,,MI,NA,,01/27/2021,01/27/2017,01/01/2022,,,,,,,,,,160 CHAPEL STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MORGUARD INVESTMENTS LTD.,18-1647,,AI,100022,,05/21/2021,05/21/2019,01/01/2022,,,,,,,,,,1280 HUMBER PLACE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MORGUARD INVESTMENTS LTD.,18-1647,,AI,100022,,05/21/2021,05/21/2019,01/01/2022,,,,,,,,,,1250 & 1270 HUMBER PLACE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, Monthly and Bi-Monthly Inspections of various devices.-T-HAZELDEAN HOLDING LTD.",18-1650,NXS#V0012531-E4856,MI,100058,,04/24/2021,04/24/2017,01/01/2022,,,,,,,,,,486 HAZELDEAN ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, Monthly and Bi-Monthly Inspections of various devices.-T-HAZELDEAN HOLDING LTD.",18-1650,NXS#V0012531-E4856,BI,100058,,04/24/2021,04/24/2017,01/01/2022,,,,,,,,,,486 HAZELDEAN ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, Monthly and Bi-Monthly Inspections of various devices.-T-HAZELDEAN HOLDING LTD.",18-1650,NXS#V0012531-E4856,MI,100058,,04/24/2021,04/24/2017,01/01/2022,,,,,,,,,,486 HAZELDEAN ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, Monthly and Bi-Monthly Inspections of various devices.-T-HAZELDEAN HOLDING LTD.",18-1650,NXS#V0012531-E4856,SAI,100058,,04/24/2021,04/24/2017,01/01/2022,,,,,,,,,,486 HAZELDEAN ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, Monthly and Bi-Monthly Inspections of various devices.-T-HAZELDEAN HOLDING LTD.",18-1650,NXS#V0012531-E4856,MI,100058,,04/24/2021,04/24/2017,01/01/2022,,,,,,,,,,486 HAZELDEAN ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, Monthly and Bi-Monthly Inspections of various devices.-T-HAZELDEAN HOLDING LTD.",18-1650,NXS#V0012531-E4856,BI,100058,,04/24/2021,04/24/2017,01/01/2022,,,,,,,,,,486 HAZELDEAN ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, Monthly and Bi-Monthly Inspections of various devices.-T-HAZELDEAN HOLDING LTD.",18-1650,NXS#V0012531-E4856,MI,100058,,04/24/2021,04/24/2017,01/01/2022,,,,,,,,,,486 HAZELDEAN ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, Monthly and Bi-Monthly Inspections of various devices.-T-HAZELDEAN HOLDING LTD.",18-1650,NXS#V0012531-E4856,BI,100058,,04/24/2021,04/24/2017,01/01/2022,,,,,,,,,,486 HAZELDEAN ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, Monthly and Bi-Monthly Inspections of various devices.-T-HAZELDEAN HOLDING LTD.",18-1650,NXS#V0012531-E4856,MI,100058,,04/24/2021,04/24/2017,01/01/2022,,,,,,,,,,486 HAZELDEAN ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, Monthly and Bi-Monthly Inspections of various devices.-T-HAZELDEAN HOLDING LTD.",18-1650,NXS#V0012531-E4856,AI,100058,,04/24/2021,04/24/2017,01/01/2022,,,,,,,,,,486 HAZELDEAN ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, Monthly and Bi-Monthly Inspections of various devices.-T-HAZELDEAN HOLDING LTD.",18-1650,NXS#V0012531-E4856,MI,100058,,04/24/2021,04/24/2017,01/01/2022,,,,,,,,,,486 HAZELDEAN ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, Monthly and Bi-Monthly Inspections of various devices.-T-HAZELDEAN HOLDING LTD.",18-1650,NXS#V0012531-E4856,BI,100058,,04/24/2021,04/24/2017,01/01/2022,,,,,,,,,,486 HAZELDEAN ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, Monthly and Bi-Monthly Inspections of various devices.-T-HAZELDEAN HOLDING LTD.",18-1650,NXS#V0012531-E4856,MI,100058,,04/24/2021,04/24/2017,01/01/2022,,,,,,,,,,484 HAZELDEAN ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, Monthly and Bi-Monthly Inspections of various devices.-T-HAZELDEAN HOLDING LTD.",18-1650,NXS#V0012531-E4856,BI,100058,,04/24/2021,04/24/2017,01/01/2022,,,,,,,,,,484 HAZELDEAN ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, Monthly and Bi-Monthly Inspections of various devices.-T-HAZELDEAN HOLDING LTD.",18-1650,NXS#V0012531-E4856,MI,100058,,04/24/2021,04/24/2017,01/01/2022,,,,,,,,,,484 HAZELDEAN ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, Monthly and Bi-Monthly Inspections of various devices.-T-HAZELDEAN HOLDING LTD.",18-1650,NXS#V0012531-E4856,SAI,100058,,04/24/2021,04/24/2017,01/01/2022,,,,,,,,,,484 HAZELDEAN ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, Monthly and Bi-Monthly Inspections of various devices.-T-HAZELDEAN HOLDING LTD.",18-1650,NXS#V0012531-E4856,MI,100058,,04/24/2021,04/24/2017,01/01/2022,,,,,,,,,,484 HAZELDEAN ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, Monthly and Bi-Monthly Inspections of various devices.-T-HAZELDEAN HOLDING LTD.",18-1650,NXS#V0012531-E4856,BI,100058,,04/24/2021,04/24/2017,01/01/2022,,,,,,,,,,484 HAZELDEAN ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, Monthly and Bi-Monthly Inspections of various devices.-T-HAZELDEAN HOLDING LTD.",18-1650,NXS#V0012531-E4856,MI,100058,,04/24/2021,04/24/2017,01/01/2022,,,,,,,,,,484 HAZELDEAN ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, Monthly and Bi-Monthly Inspections of various devices.-T-HAZELDEAN HOLDING LTD.",18-1650,NXS#V0012531-E4856,BI,100058,,04/24/2021,04/24/2017,01/01/2022,,,,,,,,,,484 HAZELDEAN ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, Monthly and Bi-Monthly Inspections of various devices.-T-HAZELDEAN HOLDING LTD.",18-1650,NXS#V0012531-E4856,MI,100058,,04/24/2021,04/24/2017,01/01/2022,,,,,,,,,,484 HAZELDEAN ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, Monthly and Bi-Monthly Inspections of various devices.-T-HAZELDEAN HOLDING LTD.",18-1650,NXS#V0012531-E4856,AI,100058,,04/24/2021,04/24/2017,01/01/2022,,,,,,,,,,484 HAZELDEAN ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, Monthly and Bi-Monthly Inspections of various devices.-T-HAZELDEAN HOLDING LTD.",18-1650,NXS#V0012531-E4856,MI,100058,,04/24/2021,04/24/2017,01/01/2022,,,,,,,,,,484 HAZELDEAN ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual, Monthly and Bi-Monthly Inspections of various devices.-T-HAZELDEAN HOLDING LTD.",18-1650,NXS#V0012531-E4856,BI,100058,,04/24/2021,04/24/2017,01/01/2022,,,,,,,,,,484 HAZELDEAN ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-WILLIAMS LITIGATION LAWYERS,18-1651,,AI,100329,,05/22/2021,05/22/2019,01/01/2022,,,,,,,,,,169 GILMOUR STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-RICHMOND HEIGHTS APARTMENTS,18-1654,,AI,100201,,05/22/2021,05/22/2019,01/01/2022,,,,,,,,,,2841 RICHMOND ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-JOSE GONCALVES,18-1700,,AI,100198,,05/22/2021,05/22/2019,01/01/2022,,,,,,,,,,65 LUCIEN-BRAULT,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-OLIVIA ALBERTO,18-1733,,AI,100349,,05/22/2021,05/22/2019,01/01/2022,,,,,,,,,,374 CRETE PLACE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-SEC 381 KENT,18-1755,,AI,NA,,03/04/2021,03/04/2019,01/01/2022,,,,,,,,,,"381 KENT STREET, KENT MEDICAL BLDG.",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-SEC 381 KENT,18-1755,,MI,NA,,03/04/2021,03/04/2019,01/01/2022,,,,,,,,,,"381 KENT STREET, KENT MEDICAL BLDG.",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-SEC 381 KENT,18-1755,,BI,NA,,03/04/2021,03/04/2019,01/01/2022,,,,,,,,,,"381 KENT STREET, KENT MEDICAL BLDG.",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-SEC 381 KENT,18-1755,,MI,NA,,03/04/2021,03/04/2019,01/01/2022,,,,,,,,,,"381 KENT STREET, KENT MEDICAL BLDG.",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-SEC 381 KENT,18-1755,,BI,NA,,03/04/2021,03/04/2019,01/01/2022,,,,,,,,,,"381 KENT STREET, KENT MEDICAL BLDG.",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-SEC 381 KENT,18-1755,,MI,NA,,03/04/2021,03/04/2019,01/01/2022,,,,,,,,,,"381 KENT STREET, KENT MEDICAL BLDG.",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-SEC 381 KENT,18-1755,,BI,NA,,03/04/2021,03/04/2019,01/01/2022,,,,,,,,,,"381 KENT STREET, KENT MEDICAL BLDG.",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-SEC 381 KENT,18-1755,,MI,NA,,03/04/2021,03/04/2019,01/01/2022,,,,,,,,,,"381 KENT STREET, KENT MEDICAL BLDG.",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-SEC 381 KENT,18-1755,,BI,NA,,03/04/2021,03/04/2019,01/01/2022,,,,,,,,,,"381 KENT STREET, KENT MEDICAL BLDG.",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-SEC 381 KENT,18-1755,,MI,NA,,03/04/2021,03/04/2019,01/01/2022,,,,,,,,,,"381 KENT STREET, KENT MEDICAL BLDG.",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-SEC 381 KENT,18-1755,,BI,NA,,03/04/2021,03/04/2019,01/01/2022,,,,,,,,,,"381 KENT STREET, KENT MEDICAL BLDG.",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-SEC 381 KENT,18-1755,,MI,NA,,03/04/2021,03/04/2019,01/01/2022,,,,,,,,,,"381 KENT STREET, KENT MEDICAL BLDG.",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CUPW,18-1757JP,,BI,100046,,03/09/2021,03/09/2017,01/01/2022,,,,,,,,,,377 BANK STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CUPW,18-1757JP,,MI,100046,,03/09/2021,03/09/2017,01/01/2022,,,,,,,,,,377 BANK STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CUPW,18-1757JP,,BI,100046,,03/09/2021,03/09/2017,01/01/2022,,,,,,,,,,377 BANK STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CUPW,18-1757JP,,MI,100046,,03/09/2021,03/09/2017,01/01/2022,,,,,,,,,,377 BANK STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CUPW,18-1757JP,,SAI,100046,,03/09/2021,03/09/2017,01/01/2022,,,,,,,,,,377 BANK STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CUPW,18-1757JP,,MI,100046,,03/09/2021,03/09/2017,01/01/2022,,,,,,,,,,377 BANK STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CUPW,18-1757JP,,BI,100046,,03/09/2021,03/09/2017,01/01/2022,,,,,,,,,,377 BANK STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CUPW,18-1757JP,,MI,100046,,03/09/2021,03/09/2017,01/01/2022,,,,,,,,,,377 BANK STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CUPW,18-1757JP,,BI,100046,,03/09/2021,03/09/2017,01/01/2022,,,,,,,,,,377 BANK STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CUPW,18-1757JP,,MI,100046,,03/09/2021,03/09/2017,01/01/2022,,,,,,,,,,377 BANK STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CUPW,18-1757JP,,AI,100046,,03/09/2021,03/09/2017,01/01/2022,,,,,,,,,,377 BANK STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CUPW,18-1757JP,,MI,100046,,03/09/2021,03/09/2017,01/01/2022,,,,,,,,,,377 BANK STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-ENTRUST DATACARD,18-1814,,SAI,100136,,05/02/2021,05/02/2019,01/01/2022,,,,,,,,,,1000 INNOVATION DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-GLENGARRY MEMORIAL HOSPITAL,18-1822,,SAI,100109,,05/01/2021,05/01/2019,01/01/2022,,,,,,,,,,20260 COUNTY ROAD #43,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-GLENGARRY MEMORIAL HOSPITAL,18-1822,,AI,100109,,05/01/2021,05/01/2019,01/01/2022,,,,,,,,,,20260 COUNTY ROAD #43,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MORGUARD INVESTMENTS LTD.,181597,,AI,100022,,05/21/2021,05/21/2019,01/01/2022,,,,,,,,,,150 ELGIN STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-LIGADO NETWORKS,19-1000,"ROOMG41(CGS),G42(ITN)",AI,100062,,05/16/2021,05/16/2019,01/01/2022,,,,,,,,,,1601 TELESAT COURT,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-LIGADO NETWORKS,19-1000,"ROOMG41(CGS),G42(ITN)",SAI,100062,,05/16/2021,05/16/2019,01/01/2022,,,,,,,,,,1601 TELESAT COURT,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-LIGADO NETWORKS,19-1000,GATEWAYBUILDINGEONLY,AI,100062,,05/16/2021,05/16/2019,01/01/2022,,,,,,,,,,1601 TELESAT COURT,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-LIGADO NETWORKS,19-1000,GATEWAYBUILDINGEONLY,SAI,100062,,05/16/2021,05/16/2019,01/01/2022,,,,,,,,,,1601 TELESAT COURT,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-BRITISH HIGH COMMISSION OTTAWA,19-1013,,AI,100097,,05/22/2021,05/22/2019,01/01/2022,,,,,,,,,,140 SUSSEX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-BRITISH HIGH COMMISSION OTTAWA,19-1013,,SAI,100097,,05/22/2021,05/22/2019,01/01/2022,,,,,,,,,,140 SUSSEX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual inspection, bi-monthly inspections-OTTAWA GRACE MANOR",19-1044,,AI,NA,,12/11/2021,12/11/2018,01/01/2022,,,,,,,,,,1156 WELLINGTON STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual inspection, bi-monthly inspections-OTTAWA GRACE MANOR",19-1044,,BI,NA,,12/11/2021,12/11/2018,01/01/2022,,,,,,,,,,1156 WELLINGTON STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual inspection, bi-monthly inspections-OTTAWA GRACE MANOR",19-1044,,BI,NA,,12/11/2021,12/11/2018,01/01/2022,,,,,,,,,,1156 WELLINGTON STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual inspection, bi-monthly inspections-OTTAWA GRACE MANOR",19-1044,,SAI,NA,,12/11/2021,12/11/2018,01/01/2022,,,,,,,,,,1156 WELLINGTON STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual inspection, bi-monthly inspections-OTTAWA GRACE MANOR",19-1044,,BI,NA,,12/11/2021,12/11/2018,01/01/2022,,,,,,,,,,1156 WELLINGTON STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Annual inspection, bi-monthly inspections-OTTAWA GRACE MANOR",19-1044,,BI,NA,,12/11/2021,12/11/2018,01/01/2022,,,,,,,,,,1156 WELLINGTON STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-KPMG MANAGEMENT SERVICES LP,19-1109,,MI,100049,,03/04/2021,03/04/2019,01/01/2022,,,,,,,,,,"150 ELGIN STREET, 16TH, 17TH, 18TH FLOORS",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-KPMG MANAGEMENT SERVICES LP,19-1109,,AI,100049,,03/04/2021,03/04/2019,01/01/2022,,,,,,,,,,"150 ELGIN STREET, 16TH, 17TH, 18TH FLOORS",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-KPMG MANAGEMENT SERVICES LP,19-1109,,MI,100049,,03/04/2021,03/04/2019,01/01/2022,,,,,,,,,,"150 ELGIN STREET, 16TH, 17TH, 18TH FLOORS",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
